title,brand,price,url,img,description,source,date,sold
*Unpolished* 1985 Rolex Oysterquartz Day-Date 18K YG (Ref. 19018) Black Dial,Rolex,24500,https://craftandtailored.com/products/unpolished-1985-rolex-oysterquartz-day-date-18k-yg-ref-19018-black-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043143_56ce9fc9-ccb8-41d0-b0b0-6219394c7a6e.jpg?v=1776305490,"The Rolex Day-Date Oysterquartz ref. 19018 is one handsome and uniquely designed timepiece. In the late 1970s and early 1980s, Quartz timepieces were dominating the market, and yes, even Rolex was affected by what is now known as the ""Quartz Crisis"". It would be a mistake to think that quartz watches were an afterthought for Rolex, even despite Rolex's strong dedication to mechanical movements; Rolex began to realize that this type of product could establish itself on the market. This proved to be a fact in the following years to come. The Rolex Oysterquartz production range, having lasted less than 3 decades, makes the entire range of Rolex Oysterquartz highly sought after and extremely collectible. It has been estimated that fewer than 25,000 total Oysterquartz watches were ever produced by Rolex. The design of the Rolex Oysterquartz Day-Date is far removed from the classic Day-Date models and carries design characteristics of the period from which it hails. The angular case, an integrated presidential-style bracelet, is utterly unique and almost architectural in appearance. The case and integrated bracelet are unquestionably remarkable. The Rolex Cal. 5055 11 jewel quartz movement is built as one would expect from Rolex, of technical advancement, but with a bespoke build and finish. This Rolex Oysterquartz Day-Date ref. 19018 is for the gentleman who understands design, style, and truly appreciates substance. A standout piece by every measure, it makes a statement not only through its use of solid 18K yellow gold, but through the distinctive blend of bold geometry and timeless elegance that defines the Oysterquartz, offering the wearer a watch that is both unmistakably luxurious and unapologetically design-forward. SPECS Stock # RLXOQDD19018-5 Brand Rolex Style Oysterquartz Day-Date Model 19018 Serial 87XXXXX Size Men's Material 18K Yellow Gold Dial Black Millimeters 36 Bracelet Rolex 18K Yellow Gold Oysterquartz President Bracelet CASE & BRACELET The sharp 18K yellow gold case is believed to remain unpolished, boasting crisp factory finishing and geometry throughout. The case and bezel have developed a beautiful darkened rose patina throughout as well. The 18K yellow gold fluted bezel is equally crisp as the case, featuring sharp edges and finishing throughout. The case back retains defined factory finishing, showing only gentle signs of use, with the reference and serial engravings remaining in excellent condition, along with the hallmarks as well. The original 18K yellow gold Rolex Oysterquartz President-style bracelet retains 24 links that exhibit almost no stretch and will fit up to a 7-inch wrist. DIAL & HANDS The original black sunburst dial is in remarkable condition, with subtle age only visible in natural light. The tritium lume plots have achieved a lovely golden patina and exhibit no degradation when inspected under UV light. The original tritium hands match the dial perfectly and show no degradation under UV light inspection. The ",Craft & Tailored,2026-04-15,False
1954 Omega Dress Watch (Ref. 2635-9 SC) Black Gilt Dial W/ Breguet Numerals,Omega,2500,https://craftandtailored.com/products/1954-omega-dress-watch-ref-2635-9-sc-black-gilt-dial-w-breguet-numerals,https://cdn.shopify.com/s/files/1/1104/9180/files/Img042965_cd65d876-7669-4c57-875a-de1c8fe07b3a.jpg?v=1776215659,"The world of vintage Omega is vast. It's filled with interesting and unique references, to a degree, unlike almost any other manufacturer. This is true whether you're looking for something for racing, dressing up, diving, or any other function. Omega does it all – and does it all to the nines. Case in point, this gorgeous stainless steel automatic dress watch from the '50s. It may not have one of the famous monikers on the dial (Seamaster, DeVille, etc), but it makes up for it with a stunning black galvanic dial featuring gilt printing and Breguet numerals. And the cal. 354 bumper movement beating inside is a bit of an icon in its own right. SPECS Stock # OMGDW26359 Brand Omega Style Dress Watch Model 2635-9 SC Serial 14XXXXXX Size Men's Material Stainless Steel Dial Black 'Gilt' Millimeters 33 Strap 2pc Handmade Leather Strap CASE & BRACELET The handsome case features pronounced lugs that provide dimension, extra presence, and overall charm to the otherwise traditional styling. The case exhibits almost no signs of previous use and only evidence of being previously polished. The Omega crown is believed to be original to the watch. The screw-down case back is in great condition with minimal wear present. The watch comes supplied on a 2pc leather strap. DIAL & HANDS The original black galvanic gilt dial with Breguet numerals and dagger markers features a lovely textural patina throughout the top lacquer finish, lightening the dial and allowing for an almost shimmering effect to come through in natural light. Normal degradation to the original radium lume tipped markers is present when inspected under UV light. The original gilt dauphine hands exhibit no degradation in the lume and feature only minor oxidation. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be purchased upon request.",Craft & Tailored,2026-04-14,False
"1969 Rolex Daytona (Ref. 6239) White ""Paul Newman"" Dial W/ Box, Papers, & Provenance Article",Rolex,310000,https://craftandtailored.com/products/1969-rolex-daytona-ref-6239-white-paul-newman-dial-w-box-papers-provenance-packet,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043033_690d05ae-73e7-465e-ba1b-dd0e12f1da4c.jpg?v=1776113217,"If you ask most vintage watch collectors to name their ultimate grail, many would answer the Rolex “Paul Newman” Daytona without hesitation. Arguably the most important dial and reference combination in all of vintage Rolex collecting, the so-called “Paul Newman” Daytona stands as one of the most prestigious and coveted watches the brand has ever produced. Officially known as the exotic dial Daytona, the nickname stems from actor, racer, and philanthropist Paul Newman, who famously wore a ref. 6239 with a similar dial configuration to his personal watch. Its legendary status was cemented in 2017 when Newman’s own Daytona sold at auction for $17.75 million, becoming the most expensive Rolex wristwatch ever sold and forever solidifying the model as the crown jewel of vintage Rolex collecting. Beyond its market significance, the Paul Newman Daytona occupies a uniquely important place in horological history, widely credited with helping ignite the modern vintage Rolex market. What began as a slow-selling dial variant of Rolex’s manual-wind chronograph transformed into one of the most desirable watches in the world, with its meteoric rise mirroring that of vintage Rolex collecting itself. Exceptional examples surface only rarely, and rarer still are those offered with such complete provenance and presentation. This particular 1969 ref. 6239 was first sold through a small auction house in 2015 after being consigned by the original owner’s son. According to the family, the original owner purchased the watch for practical timing use, tracking his running pace and other daily activities, long before the Paul Newman models ascent into grail-watch status. Until now, it has remained in the same collection since its original sale in 2015, years before the landmark Newman auction and subsequent “Daytona Ultimatum” era of scholarship. We are proud to offer this extraordinary full-set 1969 Rolex Daytona Ref. 6239 “Paul Newman,” accompanied by box, papers, and an article outlining its provenance, presented in beautifully honest condition with the kind of preserved vintage character collectors hope for but seldom find. SPECS Stock # RLXDTPN6239-5 Brand Rolex Style Daytona Model 6239 Serial 20XXXXX Size Men's Material Stainless Steel Dial White / Black / Red ""Paul Newman"" Millimeters 36 Strap Rolex C+I ""USA Made"" Oyster Rivet Bracelet CASE & BRACELET The excellent case retains full and symmetrical lugs, which exhibit evidence of light polishing in the past and only gentle signs of use. The original stainless steel ""Units Per Hour"" bezel no longer features the black enamel filling in the numerals, shows signs of light polishing in the past, and exhibits nominal signs of previous use. The case retains its original crown and pushers. The original ""USA Made"" C+I Rolex Oyster rivet bracelet dates to 1970 and retains 11 links that show moderate stretch for the style and age of the bracelet. The bracelet will fit up to a 7.5-inch wrist. DIAL & HANDS The rarely seen white ",Craft & Tailored,2026-04-13,False
1989 Rolex Sea-Dweller (Ref. 16600),Rolex,9250,https://craftandtailored.com/products/1989-rolex-sea-dweller-ref-16600,https://cdn.shopify.com/s/files/1/1104/9180/files/Img042955.jpg?v=1776106128,"Within the history of Rolex models, few topics spark more debate than the significance of one model versus another; however, the Sea-Dweller is undoubtedly one of the most important watches ever created. First introduced in 1967 with the reference 1665, the Sea-Dweller featured innovative patented technology that helped further human exploration to parts otherwise considered impossible to reach. In collaboration with Comex and utilized in the famed SeaLab missions, the Sea-Dweller built upon the existing Rolex Submariner platform to increase the depth rating of the watch to an impressive 2000ft. This impressive increase in possible depth was the result of bulking up the case, but more importantly, the invention and development of the Helium Escape Valve or HEV, which allowed for helium molecules to transfer in and out of the watch case without damaging the watch. Helium gas was essential in the breathing gas mixture used during the experimental saturation diving missions at the time; however, due to helium being such a small gas particle, it was able to enter watches during the missions, but without a method for the gas to escape would cause the watches to catastrophically fail upon decompression. The invention of the HEV was revolutionary as it allowed the helium gas watches to ""escape"" during decompression, thus making the watch able to reach unheard-of depths at the time. The Rolex ref. 16600 is the third version of the Sea-Dweller and was introduced in 1988, directly succeeding the very transitional ref. 16660 ""Triple 6"" model, and was replaced in 2008. The ref. 16600 boasts an incredible depth rating of 4000ft or 1220m, utilizes a sapphire crystal and a unidirectional click-spring bezel, and employs the Rolex in-house cal. 3135 with quick-set date functionality, and features the improved 93160 Oyster bracelet with solid end pieces. SPECS Stock # RLXSD16600-11 Brand Rolex Style Sea-Dweller Model 16600 Serial L7XXXXX Size Men's Material Stainless Steel Dial Glossy Black Millimeters 40 Bracelet Rolex Oyster 93160 W/ Solid End Pieces CASE & BRACELET The strong case was recently professionally restored to feature factory-like dimensions and finishing throughout, featuring crisp chamfers and brishing, with almost no signs of previous use present. The black bezel insert is in wonderful condition, retaining its tritium pearl, which matches the dial lume perfectly, while showing gentle wear and no fading to the black color. The case back retains crisp finishing with all of the factory engravings in crisp and full present condition. The era-correct Rolex 93160 Oyster bracelet with 592B solid end pieces dates slightly later than the watch and retains 12 links, including the integrated divers extension, which show nominal stretch and will fit up to a 7-inch wrist. DIAL & HANDS The glossy black dial with white gold surround markers is in near-perfect condition, showing no damage and nominal elements of age. The original tritium lume plots and hands featu",Craft & Tailored,2026-04-13,False
1952 Omega Dress Watch 14K YG (Ref. PX 6549) Breguet Numeral Dial W/ Ribbon Lug Case,Omega,3150,https://craftandtailored.com/products/1952-omega-dress-watch-14k-yg-ref-px-6549-breguet-numeral-dial-w-fancy-lug-case,https://cdn.shopify.com/s/files/1/1104/9180/files/Img042877_c07e8b48-a3cc-4969-a2d0-f3a593f2d7f9.jpg?v=1775761260,"The world of vintage Omega is remarkably expansive, offering a depth and diversity of design that few manufacturers can rival. From purpose-built tool watches to refined dress pieces, Omega consistently delivered across every category, and always with a distinct sense of style. A perfect example of that versatility is this seldom-seen 1952 dress watch, housed in a beautifully executed 14K yellow gold case. Produced for the American market by the Queens Watch Case Company, a firm known for crafting cases for mid-century Omega references as well as Elgin, it represents a unique chapter in the brand’s history. The standout feature here is undoubtedly the case design. The sculptural ribbon-style lugs elevate the concept of “fancy lugs” into something far more expressive, adding both dimension and fluidity to the profile. Complementing this is a refined Breguet numeral dial, whose classic styling balances the case’s flair with timeless elegance, resulting in a dress watch that feels both distinctive and exceptionally well-composed. SPECS Stock # OMDWPX6549 Brand Omega Style Dress Watch Model PX 6549 Serial 11XXXXXX Size Men's Material 14K Yellow Gold Dial ""Aged"" Millimeters 33 Strap 2pc Handmade Leather Strap CASE & BRACELET The 14K yellow gold case is exceptionally well-preserved, featuring its original ornate details with nominal evidence of prior polishing or wear present. The Omega crown is believed to be original. The snap-on case back in excellent vintage condition, exhibiting only minor signs of use. The watch comes supplied on a 2pc leather strap. DIAL & HANDS The original silver dial, featuring Breguet-style numerals and an applied logo, has achieved a wonderful vintage aesthetic through age. There are consistent spots of darkening along with cracking to the top lacquer present throughout. The radium lume plots feature a dark brown patina and exhibit only light degradation when inspected under UV light. The original dauphine-style hands remain in lightly oxidised condition, though the seconds hand does show some loss to its gilt finish. The radium lume in the hour and minute hands have aged to a black color, and only the minute hand exhibits a spot of lume loss under UV light inspection and remains stable. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be provided upon request.",Craft & Tailored,2026-04-09,False
2022 Rolex Ladies Datejust (Ref. 278274) Blue Floral Motif Diamond Dial W/ Full Set,Rolex,15000,https://craftandtailored.com/products/2022-rolex-ladies-datejust-ref-278274-blue-floral-motif-diamond-dial-w-full-set,https://cdn.shopify.com/s/files/1/1104/9180/files/Img040438_26c6288e-7ef8-4817-b284-4d7cda1bddcf.jpg?v=1774997726,"The Rolex Datejust is one of the most iconic and beloved Rolex watches ever made. Launched in 1945, it has remained a timeless classic, instantly recognizable as an item of true quality and functional design. This lady's Datejust can be worn just as easily with formal evening attire as it can be with jeans and a tee-shirt. This piece would make an excellent start for a new collector or be a great addition to an expanding collection. A more imaginative expression of Rolex’s timeless design language, this Ladies Datejust ref. 278274 pairs a classic fluted bezel with a striking blue dial adorned with an intricate floral motif with diamond details and hour markers. The dial adds a subtle sense of depth and whimsicality, elevating the watch’s overall presence while maintaining its understated elegance. Versatile and effortlessly sophisticated, this piece transitions seamlessly from everyday wear to more formal settings. SPECS Stock # RLXLDJ278274 Brand Rolex Style Ladies Datejust Model 278274 Serial RMXXXXXX Size Women's Material Stainless Steel / 18K White Gold Bezel Dial Blue ""Floral"" W/ Factory-Set Diamonds Millimeters 31 Bracelet Rolex ""Hidden-Clasp"" Jubilee Bracelet CASE & BRACELET The unpolished case is in excellent, ""like-new"" condition, exhibiting no notable signs of previous wear. The unpolished 18K yellow gold fluted bezel is in sharp overall condition, with no real signs of use present. The case back is also in excellent condition. The hidden-clasp Jubilee bracelet retains 22 links that show no stretch and will fit a 5.75-inch wrist. The watch comes with 5 additional links to make for a fully linked bracelet when installed. DIAL & HANDS The original blue ""floral motif"" dial with factory-set diamond details and hour markers is flawless. The non-luminous hands are flawless. ACCESSORIES The watch comes with its original inner and outer boxes, Rolex warranty card, serialized hangtag, and booklets.",Craft & Tailored,2026-03-31,False
*Mint* 2022 Audemars Piguet Royal Oak Oak 18K RG (Ref. 15510OR) Blue Dial W/ Full Set,Audemars Piguet,65000,https://craftandtailored.com/products/mint-2022-audemars-piguet-royal-oak-oak-18k-rg-ref-15510or-blue-dial-w-full-set,https://cdn.shopify.com/s/files/1/1104/9180/files/Img040458.jpg?v=1774053837,"Designed by the legendary Gerald Genta in 1972, the original Royal Oak ref. 5402 redefined the industry as the most expensive steel watch of its time. Bold in both size and concept, it challenged traditional design norms by introducing a luxury sports watch in steel. The gamble paid off, cementing the Royal Oak as an icon–celebrated for its balance of utility and timeless design, with its signature mix of brushed and polished surfaces, sharp angles, and unmistakable octagonal bezel. A modern expression of Audemars Piguet’s most iconic design, the Royal Oak Ref. 15510OR brings together heritage aesthetics with contemporary execution. Crafted in full 18K pink gold, the 41mm case retains the unmistakable Royal Oak silhouette while reflecting the latest evolution of the model. The dial features the classic “Grande Tapisserie” pattern in the storied “Bleu Nuit, Nuage 50” tone, a direct nod to the original 1972 Royal Oak. Powering the watch is the in-house Calibre 4302 automatic movement, offering a 70-hour power reserve and beautifully finished architecture visible through the sapphire caseback. Finished with a blue alligator strap, an uncommon configuration for this reference, this example balances sport and refinement with ease. A compelling modern Royal Oak with strong ties to its roots, presented here in mint condition with its full set. SPECS Stock # APRO15510OR Brand Audemars Piguet Style Royal Oak Model 15510OR Serial MMXXXXX / BNXXXX Size Men's Material Stainless steel Dial Blue Tapisserie Millimeters 41 Strap Audemars Piguet Blue Alligator Strap W/ 18K RG Audemars Piguet Deployant Buckle CASE & BRACELET The mint, virtually unworn 18K rose gold case is exceptional, showing no apparent signs of use through the case or bezel. The strap and buckle are in similar condition and display no signs of previous use. DIAL & HANDS The vibrant blue Tapisserie dial and rose gold hands are flawless. ACCESSORIES Comes with its original inner and outer boxes, Certificat d'Origine et de Garantie, and original sales receipt. The watch is keeping time perfectly and functions flawlessly.",Craft & Tailored,2026-03-20,False
Tropical 1958 Omega Seamaster Automatic (Ref. 2846 10SC) 'Cal. 501' Two-Tone Dial,Omega,1650,https://craftandtailored.com/products/1958-omega-seamaster-automatic-ref-2846-10sc-cal-501,https://cdn.shopify.com/s/files/1/1104/9180/files/Img042400_ed558d5a-3764-4c4b-a588-44e7e44ec62e.jpg?v=1773964164,"While the Speedmaster may be the model that carried Omega to the moon, the Seamaster is where the brand’s story truly begins, predating it by nearly a decade and establishing a legacy of everyday reliability and understated design. Introduced in 1948 to celebrate Omega’s centennial anniversary, the Seamaster quickly became one of the brand’s most successful and enduring lines. Today, it remains the longest-running name in Omega’s catalog, appreciated for its versatility and timeless appeal. This 1958 Omega Seamaster Automatic, reference 2846-10SC, is a compelling example of that legacy. Its two-tone dial has developed a striking tropical patina over time, shifting into warm, nuanced tones that give the watch a unique and highly desirable character. The subtle contrast across the dial adds depth while maintaining the clean, balanced aesthetic that defines the model. Powering the watch is the respected Omega Caliber 501 automatic movement, known for its durability and smooth performance. The 34mm stainless steel case is classically proportioned, with long, sculpted lugs that allow it to wear larger on the wrist while retaining a refined presence. Altogether, it’s a well-executed design that feels equally at home in casual or more formal settings, an enduring staple for any vintage collection. SPECS Stock # OMSM284610 Brand Omega Style Seamaster Automatic Model 2846 10SC Serial 16XXXXXX Size Men's Material Stainless Steel Dial Two-Tone ""Tropical"" Millimeters 34 Strap 2pc Handmade Leather Strap CASE & BRACELET The classic broad lug case retains strong factory dimensions and bevels, with nominal evidence of prior polishing present and only light signs of use. The stainless steel bezel features crisp edges with nominal wear present. The Omega signed crown is believed to be the original to the watch. The case back retains its factory ""Seamaster"" and ""Waterproof"" markings. The watch will come supplied on a 2pc handmade leather strap. DIAL & HANDS The original applied-logo two-tone dial has developed a rich, tropical patina, exhibiting a warm, almost organic tone that has evenly settled across the surface. While honest aging is present, expected for a dial of this character, the overall presentation remains exceptional, free from any notable scratches or excessive wear. The non-luminous dauphine hands display light oxidation consistent with age and remain in excellent overall condition. ACCESSORIES None. The watch is keeping time and running perfectly, previous service history is unknown.",Craft & Tailored,2026-03-19,False
"1968 Rolex Two-Tone Datejust (Ref. 1601) Gray ""Non-Luminous"" Dial",Rolex,4750,https://craftandtailored.com/products/1968-rolex-two-tone-datejust-ref-1601-grey-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img042403.jpg?v=1773951566,"The Rolex Datejust is one of the most iconic and most beloved Rolex watches ever made. Launched in 1945, it has remained a timeless classic, instantly recognizable as an item of advanced quality and functional design. The Datejust’s exemplary style makes it an extremely versatile choice, worn just as easily with a suit as with jeans and a t-shirt. The Datejust would make a fantastic starting point for a new vintage collector and is always a great addition to an expanding collection. Worn effortlessly in any setting, the Rolex Datejust remains a cornerstone of classic watch design. Early examples are particularly admired for their balance of simplicity and understated sophistication, qualities that are fully realized in the present 1968 ref. 1601. SPECS Stock # RLXTTDJ1601-68 Brand Rolex Style Datejust Model 1601 Serial 18XXXXX Size Men's Material Stainless Steel / 14K Yellow Gold Dial Gray ""Non-Luminous"" Millimeters 36 Bracelet 2pc Handmade Leather Strap CASE & BRACELET The excellent case features full and symmetrical lugs that show only minor evidence of being polished in the past and light wear from use. The 14K yellow gold fluted bezel retains crisp edges and features a subtle, yet attractive patina. The case back retains crisp finishing with nominal signs of use present. The watch comes supplied on a 2pc handmade leather strap. DIAL & HANDS The original and beautiful non-luminous ""pie-pan"" gray sunburst dial is in exceptional vintage condition, displaying only nominal elements of age and no damage. The yellow gold tritium hands are early OEM service units and remain in perfect condition. The metallic gold date wheel is original with ""closed"" 6's and 9's, which is correct for this era. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be purchased upon request.",Craft & Tailored,2026-03-19,False
2023 Rolex Oyster-Perpetual 36 (Ref. 126000) Pink Dial W/ Full Set,Rolex,11500,https://craftandtailored.com/products/2023-rolex-oyster-perpetual-36-ref-126000-pink-dial-w-full-set,https://cdn.shopify.com/s/files/1/1104/9180/files/Img041716_ad3ba65b-d7a7-41d9-9534-a76c59f45697.jpg?v=1773712447,"In 2020, Rolex refreshed the Oyster Perpetual line with a bold new direction, introducing an array of vibrant dial colors and expanded case sizes to one of its most classic and enduring collections. The update included the introduction of the larger 41mm ref. 124300, alongside the normal case sizes in 36mm, 34mm, 31mm, and 28mm—each outfitted with the new-generation automatic movement. These models retained the signature traits of the Oyster Perpetual family: clean, no-date dials, brushed Oyster bracelets, smooth bezels, and chronometer-certified performance. However, it was the playful use of color—ranging from coral red and yellow to green, pink, and turquoise blue—that set this release apart, injecting new energy into a line traditionally associated with understated elegance. SPECS Stock # RLXOP126000PK Brand Rolex Style Oyster-Perpetual 36 Model 126000 Serial 7WXXXXXX Size Men's Material Stainless Steel Dial Pink Millimeters 36 Bracelet Rolex Oyster Bracelet CASE & BRACELET The excellent unpolished case exhibits crisp edges and factory finishing throughout, with only very minimal signs of use present. The smooth mirror-polished stainless steel bezel is also excellent, showing almost no signs of use. The case back exhibits no notable wear. The original Rolex Oyster bracelet retains 13 links that show no stretch with nominal wear, and will fit up to a 7.25-inch wrist. The watch also comes with an additional link, making for a full linked bracelet DIAL & HANDS The vibrant pink dial is flawless. The original hands are flawless. ACCESSORIES The watch comes complete with its original inner and outer boxes, Rolex warranty card, green leather card holder, serial hang tag, and chronometer seal hangtag. The watch is keeping time perfectly per factory specs.",Craft & Tailored,2026-03-16,False
"2021 Blancpain Fifty-Fathoms Mil-Spec (Ref. 5008-11B30-NABA) ""Hodinkee Limited Edition"" W/ Full Set",Blancpain,27250,https://craftandtailored.com/products/2021-blancpain-fifty-fathoms-mil-spec-ref-5008-11b30-naba-hodinkee-limited-edition-w-full-set,https://cdn.shopify.com/s/files/1/1104/9180/files/Img041943.jpg?v=1773099892,"Few modern companies carry a history that can rival Blancpain SA, which is recognized as being the first watch brand dating back to 1735, with an extensive pedigree of inventions and innovations within the now vast world of horology. The Blancpain dive watches are one of the most important innovations of the brand's history. The idea for the Blancpain Fifty Fathoms was conceived in 1952, when French Navy members requested a wristwatch that was waterproof enough to withstand the pressures endured during the diving missions required of the elite team of combat “Frogmen” divers, also known today as a dive watch. The task of finding this watch was famously taken on by French Navy officers Captain Robert “Bob” Maloubier & Lieutenant Claude Riffaud, who, after testing numerous ""waterproof"" watches at the time, failed to find a fit for their tactical requirements. While these requirements may seem stock-standard today, in 1952, they were groundbreaking. A wristwatch that was water-resistant enough to survive a diving-based combat mission, but was also visible enough to be easily read underwater, even at night. Since no watch like this existed at the time, Capt. Maloubier created the blueprints for what would become the world's first diving watch and sent them to various notable watchmakers to manufacture. Though at the time, most watchmaking brands were focused on manufacturing aviation watches, and weren't interested in making hyper-waterproof watches. However, their luck would come to fruition when Capt. Maloubier and Lt. Riffaud engaged with Jean-Jacques Fiechter, the CEO of Blancpain SA from 1950 to 1980. Being a diver himself, Fiechter not only accepted the requirements to produce the timepiece for the elite combat diving team but also improved upon the design, resulting in a product that not only adhered to the specifications set forth by the French Navy but also innovated the watch industry as a whole. Armed forces from around the world were early adopters of Blancpain dive watches, including the French and American Navies. Early underwater explorers adopted the new dive watch as well; most notably, Jacques Cousteau became a major proponent for Blancpain among many others. (Capt. Bob Maloubier wearing a Blancpain Fifty Fathoms) Following the success of the Blancpain × Hodinkee Bathyscaphe collaboration in 2019, the two returned to the drawing board once again, unveiling a modern reissue of the storied Fifty Fathoms Mil-Spec at the end of 2020. A model highly regarded in its own right, the Mil-Spec traces its roots to Blancpain’s legendary dive watches produced for military use in the mid-20th century. Rather than pursuing a strict one-to-one recreation, this limited-edition reference 5008-11B30-NABA offers a thoughtful reinterpretation of the vintage Mil-Spec 1, translating its defining design cues into a contemporary format. Produced in a very limited run of just 250 examples, the Blancpain × Hodinkee Fifty Fathoms Mil-Spec balances modern execu",Craft & Tailored,2026-03-09,False
"1995 Rolex Day-Date 18K WG (Ref. 18239) Sapphire ""Teardrop"" Dial",Rolex,43500,https://craftandtailored.com/products/1995-rolex-day-date-18k-wg-ref-18239-sapphire-teardrop-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img041784.jpg?v=1773095279,"The Rolex Day-Date is one of the most iconic and beautiful watches in the Rolex catalog. The Rolex Day-Date earned the nickname ""President"" after it was rumored that President Dwight Eisenhower wore one, but Eisenhower actually wore a Rolex 18K yellow gold Oyster-Perpetual Datejust, which Rolex gifted to him in 1953. However, the nickname ""President"" is quite fitting for the Day-Date, as Presidents Kennedy, Johnson, Ford, Reagan, Nixon, and Roosevelt all wore the Rolex Day-Date. Apart from its executive affiliation, the Day-Date is a symbol of status and luxury, only produced in highly refined precious metals, including 18K yellow, white, and rose gold, and also platinum, featuring both the day and date complications within the movement. Rolex introduced the cal. 3155 in 1988, this movement featured an updated double-quickset complication, allowing the user to set both the day and date complications quickly. While in position two of the crown, rotating the crown clockwise will promptly change the date, while counterclockwise will quickly change the day. Rolex consistently strikes the perfect balance between luxury and functionality, and this end-of-series 18K white gold Day-Date ref. 18239 from 1995 exemplifies that harmony. Featuring a rare sapphire “teardrop” dial, it stands as a fitting testament to the brand’s enduring commitment to quality. SPECS Stock # RLXDD18239-95/2 Brand Rolex Style Day-Date Model 18239 Serial W0XXXXX Size Men's Material 18K White Gold Dial Silver W/ Factory Sapphire Teardrops Millimeters 36 Bracelet Rolex 8385 18K WG President Bracelet CASE & BRACELET The 18K white gold case features thick and symmetrical lugs that display minimal evidence of prior polishing and light signs of previous use. The 18K white gold fluted bezel is in excellent condition, retaining defined edges with no notable wear. The case retains its original white gold two-dot twin-lock crown. The sapphire crystal is clean, with no scratches or chips present. The era-correct Rolex 8385 18K white gold President bracelet was sourced with the watch and dates slightly earlier than the head. The bracelet retains 22 links that show minimal stretch and will fit up to a 7-inch wrist. DIAL & HANDS The rare non-luminous silver sunburst dial features factory-set sapphire markers at the 6 o'clock and 9 o'clock, hence the ""sapphire teardrop"" nickname, and remains in perfect condition. The solid white gold hands are in perfect condition. ACCESSORIES None. The watch is keeping time perfectly, backed by our 1-year warranty on accurate timekeeping.",Craft & Tailored,2026-03-09,False
"2020s Gevril Tribeca Chronograph (Ref. R005/2) ""RCO-Style Dial"" W/ Box & Papers",Other,5500,https://craftandtailored.com/products/2020s-gevril-tribeca-chronograph-rco-style-dial-w-box-papers,https://cdn.shopify.com/s/files/1/1104/9180/files/Img041851_3e13f820-aff1-47eb-b8d1-65ff6311748c.jpg?v=1773094249,"The Gevril Tribeca is widely regarded as one of the most faithful and celebrated homages to one of the most iconic watches ever produced—the Rolex “Paul Newman” Daytona. Introduced in 1999, the Tribeca was designed to capture the spirit and design language of the legendary chronograph, offering enthusiasts a chance to enjoy the unmistakable What makes the Gevril Tribeca particularly compelling is its appeal across the collecting spectrum. It resonates both with dedicated Paul Newman Daytona collectors who appreciate the design lineage, and with enthusiasts who want to experience the charm and charisma of the legendary dial layout in a way that is accessible, wearable, and still quality in form and function. The Tribeca model was recently rereleased by Gevril in the 2020s and features some modern updates while remaining faithful to the original design. SPECS Stock # GREVTRICHPN-11 Brand Gevril Style Tribeca Model R005/2 Serial 098/500 Size Men's Material Stainless Steel Dial White ""RCO Paul Newman-Style"" Millimeters 36 Strap Gevril ""Oyster-Style"" Bracelet W/ Original End Pieces CASE & BRACELET The excellent case retains full, symmetrical lugs that exhibit only gentle wear from use, with no notable evidence of prior polishing present. The black bezel insert is in exceptional condition, showing no delamination or cracking. The ""Gevril"" signed screw-down crown and the screw-down pushers remain original and in perfect condition. The caseback retains all of its original factory engravings and shows no wear. The Gevril ""Oyster-style"" bracelet and end pieces remain original to the watch, showing almost no stretch from use with 10 links. The set comes with 4 additional bracelet links as well. DIAL & HANDS The tri-color ""exotic"" dial remains in perfect condition, showing no imperfections. The tritium lume plots remain bright white and show no degradation when inspected under UV light. The original tritium hands match the dial perfectly and show no degradation or lume loss under UV light inspection. ACCESSORIES The watch comes as a complete set with its original inner and outer boxes, hang tags, and its warranty card, which is blank. The watch is keeping time and functioning perfectly, but the service history is unknown.",Craft & Tailored,2026-03-09,False
