title,brand,price,url,img,description,source,date,sold
2025 Rolex YachtMaster Ref. 226627 | Titanium | Box and Papers,Rolex,27550,https://www.mvvwatches.com/watches-2/p/2025-rolex-yachtmaster-ref-226627-titanium-box-and-papers,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/45880ffc-b20b-4c59-a918-fbf0c22d38df/1.jpg,,MVV Watches,,False
1988 Rolex Day-Date Ref. 18238 | Mint Condition | Champagne Dial,Rolex,25950,https://www.mvvwatches.com/watches-2/p/1987-rolex-day-date-ref-18238-new-old-stock-champagne-dial,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/c42427fd-1d34-4543-a192-10af3a96d356/7G6A4246.jpg,,MVV Watches,,False
1997 Rolex Submariner Ref. 14060 | Tritium Dial | Navy Blue Bezel | Box and Papers,Rolex,11550,https://www.mvvwatches.com/watches-2/p/1997-rolex-submariner-ref-14060-tritium-dial-navy-blue-bezel-box-and-papers,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/ca8ea68b-f906-4262-b5cd-a71963767b46/1.jpg,,MVV Watches,,False
1997 Rolex Daytona Ref. 16528 | 18K YG | White Dial | Unpolished,Rolex,41950,https://www.mvvwatches.com/watches-2/p/1997-rolex-daytona-ref-16528-18k-yg-white-dial-unpolished,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/4fbd9783-00e3-4101-b979-8760a1b2b780/7G6A4135.jpg,,MVV Watches,,False
1995 Rolex Submariner Ref. 14060 | Tritium Dial | Navy Blue Bezel | Box and Papers,Rolex,11550,https://www.mvvwatches.com/watches-2/p/1995-rolex-submariner-ref-14060-tritium-dial-navy-blue-bezel-box-and-papers,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/7e9e90a5-1aa4-48b3-a214-b066dc65d689/1.jpg,,MVV Watches,,False
1995 Rolex Day-Date Ref. 18238 | 18K YG | Black Roman Numeral Dial,Rolex,25950,https://www.mvvwatches.com/watches-2/p/1995-rolex-day-date-ref-18238-18k-yg-black-roman-numeral-dial,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/1cbffa46-fec1-4780-bb93-5aba67f0f3df/7G6A4145.jpg,,MVV Watches,,False
1997 Rolex Sea-Dweller Ref. 16600 | Creamy Tritium Dial,Rolex,9999,https://www.mvvwatches.com/watches-2/p/1997-rolex-sea-dweller-ref-16600-creamy-tritium-dial,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/17e46608-1e97-42ea-b800-1eda836cf897/7G6A4138.jpg,,MVV Watches,,False
1995 Rolex Datejust Ref. 16233 | Champagne Dial,Rolex,7250,https://www.mvvwatches.com/watches-2/p/1995-rolex-datejust-ref-16233-champagne-dial-1,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/8235695b-6ec5-46dd-bef9-29ec94546d84/7G6A4148.jpg,,MVV Watches,,False
Cartier Santos Demoiselle Ref. W25067Z6 | Yellow Gold and Stainless Steel | Quartz,Cartier,4950,https://www.mvvwatches.com/watches-2/p/ladies-cartier-santos-demoiselle-ref-w25067z6-yellow-gold-and-stainless-steel-quartz,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/455834f7-14e4-4e2b-a539-ac1d5e0f0db7/7G6A3407.jpg,,MVV Watches,,False
1996 Rolex Submariner Date Ref. 16610 | Burgundy Bezel | Box and Papers,Rolex,11250,https://www.mvvwatches.com/watches-2/p/1996-rolex-submariner-date-ref-16610-burgundy-bezel-box-and-papers,https://images.squarespace-cdn.com/content/v1/5eadfcb28a5c8f3b7610d5f1/fafe8d93-679b-4d9d-a7f3-3a061ce2e7f9/1.jpg,,MVV Watches,,False
