title,brand,price,url,img,description,source,date,sold
Hamilton Presentation Watch,Hamilton,3300,https://www.analogshift.com/products/hamilton-presentation-watch-as12478,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12478_40993365_HAMILTON_PRESENTATION14KGOLD-5.jpg?v=1788137163,"A great, vintage gold dress watch is equal parts handsome and versatile. Versatility, however, often plays second fiddle to looks. Sure, a dressy piece looks the business at the end of a well tailored suit cuff, but looks even better when paired with a great t-shirt and jeans! Hamilton is perhaps best known to modern collectors for their historically significant tool watches. But during the golden age of American watchmaking, the brand was master of myriad watch forms, from railroad timers to dress watches fit for kings. Their catalogs from the 1950s and 1960s were filled with elegant, timeless, and innovative watches whose names have all but faded to obscurity. The Hamilton 'Presentation', crafted for those who appreciate sophistication and style, is one such model. Introduced in the 1950s, the model is executed in 14K gold and preserved in stunning condition. This particular iteration features a tidy, 33mm 14K yellow gold case, a domed acrylic crystal, and a signed crown. Super svelte on the wrist, this pretty piece will melt right into the wrist. It has truly lovely stepped lugs on the case flanks that elevate the piece's sophisticated execution. The dial, a lovely silver affair, features applied dimple indices and a matching 'dauphine' handset. Beating away at its core is a Hamilton manual-winding movement for your everyday wearing needs. A gold dress watch like this Hamilton, worn at the office, the cocktail bar, or while cutting the grass on the weekend, was a common sight in the 1950s. Versatile and fashionable, it deserves a second lease on life!",Analog Shift,2026-08-30,False
Patek Philippe Grand Complication,Patek Philippe,165950,https://www.analogshift.com/products/patek-philippe-grand-complication-as12604,https://cdn.shopify.com/s/files/1/0809/1255/files/12604_40931090_PATEKPHILIPPE_GRANDCOMPLICATION_6159G-001-5.jpg?v=1785334743,"A perpetual calendar is among the most traditional of Patek Philippe Grand Complications. The Reference 6159G-001 takes that heritage and reinterprets it in a remarkably futuristic way. Housed in a beautifully proportioned 39.5mm white gold case, the watch immediately announces itself with a transparent sapphire-crystal dial, gray metallization, and a black-gradient perimeter. Rather than conceal the mechanism beneath a conventional dial, Patek Philippe exposes much of the architecture underneath, allowing the mechanics of the perpetual calendar to become part of the design. It is transparency with purpose, revealing an extraordinarily complicated watch that remains surprisingly practical to read. It’s simply dazzling. The retrograde date sweeps across the upper half of the dial, while apertures indicate the day, month, and leap-year cycle. Moon phases appear at 6:00, accompanied by sweep seconds. Faceted white gold baton markers and dauphine hands feature luminous coatings, giving this thoroughly modern Patek an unexpectedly sporty edge. And then there’s that bezel. Both the bezel and caseback are decorated with Patek Philippe’s fabulous Clous de Paris hobnail guilloché, bringing one of the manufacture’s most traditional decorative signatures into an entirely contemporary setting. Inside is the self-winding Calibre 26-330 S QR, comprising 368 components and 31 jewels. It operates at 4 Hz and provides between 35 and 45 hours of power reserve, with winding supplied by a 21K gold central rotor. The movement incorporates Patek Philippe’s Gyromax balance and Spiromax balance spring and bears the Patek Philippe Seal. A black composite strap with fabric pattern and contrasting cream stitching is secured by Patek Philippe’s patented triple-blade fold-over clasp in white gold. Better still, this example comes as a remarkable set, accompanied by its inner and outer boxes, Certificate of Origin from the 2020s, papers and pamphlets, leather folio, and setting tool. Technically formidable, visually unexpected, and spectacularly complete, the 6159G-001 represents a fascinating new expression of Patek Philippe: centuries of traditional watchmaking presented with an almost startling degree of modernity. Unreal.",Analog Shift,2026-07-29,False
Vacheron Constantin Overseas,Vacheron Constantin,87500,https://www.analogshift.com/products/vacheron-constantin-overseas-as12614,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12614_40993453_VACHERONCONSTANTIN_OVERSEASRGGRN_4520-210R-B967-6.jpg?v=1785334601,"There are sports watches, there are luxury sports watches, and then there is the Vacheron Constantin Overseas. In full rose gold with a deep green dial, the distinction becomes especially clear. Dating to the 2020s, this Overseas Self-Winding pairs a 41mm case in 18K 5N rose gold with the collection’s beautifully engineered integrated bracelet. The signature six-sided bezel takes its geometry from Vacheron Constantin’s Maltese Cross emblem, while alternating brushed and polished surfaces emphasize the architecture of both case and bracelet. And then there’s the color. The intensely saturated forest-green lacquered dial has a sunburst finish that shifts dramatically with the light, moving from near-black to brilliant emerald. Applied 18K gold hour markers and matching hands are filled with blue-emitting Super-LumiNova, while a framed date aperture sits neatly at 3:00. Against the warmth of rose gold, the green is simply fabulous. Inside is Vacheron Constantin’s in-house automatic Calibre 5100, offering approximately 60 hours of power reserve and bearing the prestigious Hallmark of Geneva. The movement can be admired through the sapphire caseback, including its distinctive 22K gold winding rotor decorated with a compass-rose motif. Part of the Overseas appeal is its remarkable versatility. Vacheron Constantin’s ingenious quick-change system allows the bracelet to be removed without tools, transforming the character of the watch in seconds. This example includes an additional green leather strap, original folding buckle, pouch, and travel case. Better still, it comes accompanied by its inner and outer boxes and warranty card, making for a particularly attractive set. Technically accomplished, beautifully finished, and almost indecently good-looking, this is one of those watches that demonstrates just how chic a modern sports watch can be. The rose gold and forest green combination is exceptional.",Analog Shift,2026-08-29,False
Patek Philippe Perpetual Calendar Moonphase Chronograph,Patek Philippe,295000,https://www.analogshift.com/products/patek-philippe-perpetual-calendar-moonphase-chronograph-as12767,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12767_40931142_PATEKPHILIPPE_GRANDCOMPLICATIONSIVORY_5970J-6.jpg?v=1787935843,"Of course, there’s no arguing that Patek Philippe sits atop the watchmaking pinnacle as the finest manufacture in the world. But while Patek is renowned for its superb in-house movements, it should be noted that up until fairly recently, even its complicated chronographs used source Swiss calibres from the likes of Lemania, and before that, Valjoux. Of course, these were superbly finished versions of ebauchés , but this is old-school watchmaking in a nutshell: A maison such as Patek would source the parts from the very best manufacturers, and in the 1980s, 1990s, and early 2000s, that was Lemania. The Reference 5970J we have here is a yellow gold version of a perpetual calendar chronograph produced between 2004 and 2010, preceded by the ref. 3970 and succeeded by the ref. 5270. It’s powered by the Calibre CH 27-70 Q manually-wound movement — Patek’s modified version of the Lemania Calibre 2310. Hand-finished and beautiful, it formed the basis of not only this watch, but also the Calibre 321 used in the first Omega Speedmasters. What is this notable movement powering? Namely, a dial with an incredible amount of information, conveyed in an elegant form that only a maison such as Patek Philippe could design: On its beautiful silvered face with applied white gold indices, there are dual day and month displays beneath the 12:00 index; a combined 30-minute totalizer and leap year indicator at 3:00; a combined date wheel and moon phase indicator at 6:00; and a combined running seconds and 12-hour totalizer at 9:00. (And yes, the 5970J also tells the time.) Housed in a beautifully finished 40mm case, this ""J"" variant watch in yellow gold is among the rarest of the 5970 production. It comes fitted to a signed brown alligator leather strap with a signed, 18K yellow gold deployant clasp, and also includes its inner and outer boxes, pamphlets, and an extract from the archives dated January, 2009. Generously sized with a gorgeous dial and featuring one of the most notable chronograph movements in history, we’ll be damned if this isn’t one of the most stunning complicated watches we’ve ever had the pleasure to offer. Wouldn't you agree?",Analog Shift,2026-08-29,False
A. Lange & Söhne Richard Lange Jumping Seconds,A. Lange & Söhne,115000,https://www.analogshift.com/products/a-lange-and-sohne-richard-lange-jumping-seconds-as12759,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12759_40993505_A.LANGE_SOHNE_RICHARDLANGEJUMPINGSECONDS_252.032-6.jpg?v=1787936201,"A. Lange & Söhne occupies a rare position in modern watchmaking. Plenty of brands speak about craftsmanship and precision; Lange simply demonstrates it. Every watch emerging from Glashütte feels engineered with a level of discipline that borders on obsessive, yet never loses sight of beauty along the way. Within the catalog, the Richard Lange remains one of the manufacture’s most intellectually satisfying creations. Less overtly theatrical than a Datograph or Zeitwerk, it focuses instead on the pursuit of chronometric excellence — the kind of watchmaking philosophy that formed the foundation of Lange’s reputation more than a century ago. Named after Ferdinand Adolph Lange’s eldest son, the collection honors Richard Lange’s groundbreaking work in precision horology, particularly his research into hairsprings and temperature resistance. Fittingly, the timepiece that bears his name feels deeply intentional in every respect. The Richard Lange Jumping Seconds takes that philosophy a step further, making precision both its mechanical purpose and defining visual feature. Housed in a 39.9mm 18K pink gold case, ref. 252.032 pairs classic Lange proportions with a technical regulator-style argenté dial. Separate hour, minute, and seconds displays culminate in a deadbeat seconds hand that advances in crisp one-second jumps. The deadbeat seconds are the visible expression of the watch’s constant-force escapement, designed to deliver a consistent impulse to the balance throughout the power reserve. The seconds register features a 60-second track, while the minute sub-register incorporates a power indicator. Alpha hands, a signed crown, and classic lugs preserve the unmistakable Lange aesthetic. Inside is the manually wound, signed movement no. 130535, individually marked 026/100. Alongside the constant-force escapement, a zero-reset mechanism allows the seconds hand to return to zero when the crown is pulled. The exhibition caseback reveals the manufacture’s beautifully executed bridges, bevels, polished surfaces, and engraving. Fitted to a signed brown leather strap with an 18K pink gold pin buckle, the Jumping Seconds combines technical sophistication with remarkable restraint. With a 42-hour power reserve and 30m of water resistance, it is less an everyday instrument than a demonstration of what happens when chronometric precision becomes the central aesthetic and mechanical idea. This Richard Lange Jumping Seconds — which is accompanied by its inner and outer boxes, papers and pamphlets, and service records — doesn't need to announce its complexity. The deliberate jump of the seconds hand says enough.",Analog Shift,2026-08-29,False
Cartier Tank Américaine,Cartier,26950,https://www.analogshift.com/products/cartier-tank-americaine-as12643,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12643_40950621_CARTIER_TANKAMERICAINE_W26035K2-1725-6.jpg?v=1786978212,"Introduced in 1989, the Américaine evolved the elongated geometry of the historic Tank Cintrée into something more substantial and distinctly contemporary. The case remained curved to follow the wrist, but its broader brancards and more muscular proportions gave the Tank an entirely different attitude. In solid yellow gold on a matching bracelet, that effect is amplified considerably. Dating to the 1990s, this Reference 1725 features an 18K yellow gold case measuring approximately 23mm wide and 41.5mm from end to end. The elongated silvered guilloché dial is quintessential Cartier, with dramatically stretched black Roman numerals surrounding an inner chemin-de-fer minute track. Blued-steel hands indicate the time, while a discreet date aperture sits above 6:00 and a central seconds hand signals the automatic movement within. At the crown is another Cartier signature: a faceted blue sapphire cabochon, providing a tiny hit of color against all that gold. Inside is Cartier’s automatic Calibre 077. While many smaller Tanks rely on quartz movements, the mechanical movement gives this Américaine another level of appeal, particularly for collectors looking for something that combines classic Cartier design with everyday mechanical watchmaking. And then there is the bracelet. Executed entirely in 18K yellow gold with a concealed deployant clasp, its articulated links flow directly from the elongated case, transforming the Américaine from a traditional dress watch into something closer to a piece of jewelry. That may be where this particular watch is at its best. The Tank Américaine has always been elegant, but in full yellow gold, on a bracelet, and with an automatic movement, it becomes something else entirely: glamorous, slightly decadent, and extremely chic.",Analog Shift,2026-08-29,False
Patek Philippe Calatrava,Patek Philippe,36950,https://www.analogshift.com/products/patek-philippe-calatrava-as12659,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12659_40931121_PATEKPHILIPPE_CALATRAVARGIVORY_5227R-001-6.jpg?v=1787159276,"The Calatrava has been Patek Philippe’s definitive expression of the round dress watch since the Reference 96 appeared in 1932. More than 80 years later, the Reference 5227R-001 demonstrates how little that fundamental formula needs to change when the proportions are this good. Crafted from polished 18K rose gold, the case measures a contemporary 39mm in diameter yet remains remarkably slender at just 9.24mm thick. Gently curving lugs extend naturally from the caseband, while the warm metal provides a particularly handsome frame for the lacquered ivory dial. And what a dial! Applied rose gold trapezoidal hour markers, a discreet dotted minute track, sharply faceted dauphine hands, and a framed date aperture at 3:00 are essentially all that is required. Against the creamy ivory background, the effect is warm, beautifully balanced, and quintessentially Patek Philippe. The Reference 5227 saves its best trick for the back. What initially appears to be a traditional solid officer-style caseback is actually an exceptionally thin dust cover fitted with a virtually invisible hinge. Pop it open and a sapphire crystal reveals the beautifully finished automatic movement beneath. Earlier examples house Patek Philippe’s Calibre 324 S C, while later production transitioned to the Calibre 26-330 S C. Both represent the manufacture’s sophisticated approach to a seemingly straightforward automatic time-and-date watch. The watch is paired with a shiny dark chestnut alligator leather strap with square scales and a matching 18K rose gold prong buckle. This example also comes as an impressively complete set, accompanied by its inner and outer boxes, Certificate of Origin from the 2010s, and associated papers and pamphlets. The 5227R is Patek Philippe classicism with one wonderfully clever secret. Elegant from the front, mechanically fascinating from the back, and particularly beautiful in the combination of rose gold and ivory, it’s difficult to imagine a more complete expression of the modern Calatrava. Classic Patek Philippe at its absolute best.",Analog Shift,2026-08-29,False
Patek Philippe Calatrava,Patek Philippe,42950,https://www.analogshift.com/products/patek-philippe-calatrava-as12660,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12660_40931122_PATEKPHILIPPE_CALATRAVAWGBLK_5227G-010-7.jpg?v=1787160449,"First presented in 1932 with the Reference 96, the Patek Philippe Calatrava became the benchmark for the classic men’s dress watch. Introduced shortly after the Stern family acquired Patek Philippe, the Reference 96 established a design vocabulary that continues to define the manufacture nearly a century later. Influenced by the modernist principles of the period, its clean round case, restrained dial, and emphasis on proportion represented a strikingly contemporary approach to watch design. It was also the first serially produced Patek Philippe wristwatch to receive a reference number. In the decades since, Patek Philippe has produced numerous Calatrava references, each interpreting that original formula differently while retaining the fundamental idea of elegant simplicity. This Reference 5227G-010 takes that traditional Calatrava formula and gives it a thoroughly modern presence. Its beautifully proportioned 39mm case is fashioned from 18K white gold and measures just 9mm thick, with gently downturned lugs, a polished bezel, sapphire crystal, and signed crown. The real surprise is around back. What initially appears to be a solid caseback is actually a beautifully integrated officer-style hinged cover. Open it, and a sapphire crystal reveals Patek Philippe’s automatic Calibre 324 SC—a wonderfully discreet bit of mechanical theater on an otherwise restrained dress watch. The black dial is particularly handsome, furnished with applied white gold indices, a dotted minute track, dauphine hands, and a framed date aperture at 3:00. The combination is stark, formal, and beautifully balanced. In contrast, the white gold case gives the watch an appealingly low-key presence on the wrist. Fitted to a signed black alligator leather strap with an 18K white gold pin buckle, this example also comes as an impressively complete set, accompanied by its inner and outer boxes, Certificate of Origin from the 2010s, and associated papers and pamphlets. Nearly a century after the Reference 96 established the formula, the 5227 demonstrates just how enduring the Calatrava idea remains. Traditional without feeling old-fashioned, mechanically sophisticated without becoming complicated, it is quintessential Patek Philippe. Simply put, this Calatrava is everything you need in a dress watch—and nothing you don’t.",Analog Shift,2026-08-29,False
Patek Philippe Perpetual Calendar,Patek Philippe,54950,https://www.analogshift.com/products/patek-philippe-perpetual-calendar-as10926,https://cdn.shopify.com/s/files/1/0809/1255/files/AS10926_40930733_PATEKPHILIPPE_PERPETUALCALENDAR_5140J-001-5.jpg?v=1754677609,"A perpetual calendar is like a small computer on your wrist. Think of it this way: Imagine a watch that keeps track of not only the time, but also the date, the day of the week, and the month, and also tells you whether it’s a leap year or not, and what the current phase of the moon is. Oh, and one more thing — imagine it does all of this mechanically , using springs and gears, and that you only have to adjust it once every century or so. Crazy, right? Perpetual calendars are Patek Philippe’s speciality — it’s been making them in series since the 1940s. This particular quantieme perpetual , a Reference 5140J-001, is a true beauty. Housed in a 37mm yellow gold case, it features a sapphire crystal, sapphire exhibition caseback, yellow gold signed crown, and a beautiful, white dial with applied indices and a matching dauphine handset. Powered by the Cal. 240 Q automatic movement with micro-rotor, it’s absolutely a piece of horological art — the type of timepiece that gets passed down through the generations. This watch builds on the blueprint of the Reference 3940, which is one of the most successful and important references in Patek's history, but grows the case diameter from 36 to 37mm, which may not sound significant, but actually make a big impact on the wearing experience. Any old wristwatch can tell the time. Few truly define it.",Analog Shift,2025-08-08,False
Cartier Pasha de Cartier,Cartier,4700,https://www.analogshift.com/products/cartier-pasha-de-cartier-as12717,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12717_40950625_CARTIER_PASHA_WSPA0009-5.jpg?v=1786977445,"There are few watches quite as unmistakably Cartier as the Pasha. Round where the Tank is rectangular, sporty where the Santos is architectural, the Pasha takes some of the maison’s most familiar design codes and rearranges them into something wonderfully eccentric. Its origins can be traced to a round, water-resistant Cartier wristwatch introduced in 1943, whose distinctive architecture would later inspire the Pasha collection. The formula is immediately recognizable: a round case, bold Arabic numerals at the cardinal positions, and, most memorably, a screw-down crown cap tethered to the case by a small chain. It is an unusual detail that manages to be both functional and distinctly decorative. This Reference WSPA0009 brings that design into thoroughly modern territory. Its 41mm stainless steel case measures a relatively slender 9.55mm thick and surrounds a silver flinqué dial (an engraved dial covered with enamel) with blued-steel diamond-shaped hands. At 3:00, the chained, fluted crown cap and crown are both set with blue synthetic spinels, providing that essential flash of Cartier color. Inside is Cartier’s automatic Calibre 1847 MC, while water resistance to 100 meters gives the Pasha genuine everyday practicality. The stainless steel bracelet features Cartier’s “SmartLink” adjustment system and butterfly deployant clasp, while the “QuickSwitch” system allows the bracelet to be easily interchanged for another compatible strap. That versatility suits the Pasha particularly well. It has always been something of an outlier within the Cartier universe: elegant but substantial, traditional but decidedly unconventional, and sporty without looking like everyone else’s idea of a sports watch. In other words, very Cartier!",Analog Shift,2026-08-29,False
IWC Pilot's Chronograph,IWC,4750,https://www.analogshift.com/products/iwc-pilots-chronograph-as12686,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12686_40970147_IWC_PILOTCHRONOGRAPHWH_IW371702-5.jpg?v=1788368356,"There is perhaps no more versatile complication than the chronograph. From race cars to rocket ships, boats to battlefields, you are likely to find a chronograph being employed to measure a plethora of tasks and times. From the Greek khrónos (“time”) and gráphō (“to write”), a chronograph is a watch that has the ability to record time, generally via the addition of small sub-counters that register minutes and hours. And what better use for a chronograph than within the confines of a pilot’s watch? IWC makes some of the finest pilot’s watches in the world, with a history stretching back to the early decades of the 20th century. This particular watch, the Pilot’s Chronograph IW371702 , features a 42mm stainless steel case with pump pushers, a signed screw-down crown, a sapphire crystal, IWC's Calibre 79320 automatic-winding chronograph movement with a day and date complication, and an excellent leather strap to match. This piece remains in outstanding, mint condition and comes with its warranty card dated 2017. Handsome, well sized and featuring a knockout movement, it would be tough to argue that this reference IW371702 isn’t one of the best values in pilot’s chronographs available today.",Analog Shift,2026-08-28,False
Franck Muller Cintree Curvex,Franck Muller,9500,https://www.analogshift.com/products/franck-muller-cintree-curvex-as12664,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12664_40993467_FRANCKMULLER_MONTRECINTREECURVEX_2852S6--6.jpg?v=1787935357,"Franck Muller is a brand that doesn't get a lot of attention in today's steel sport watch-centric consumer mindset. And we think that's a damn shame. Muller the man and Muller the brand have brought a lot to the world of modern horology, and his colorful, mid-1990s/early-2000s tonneau-shaped dress watch collection perfectly exhibits a design language that walks a fine line between classical and whimsical. This particular piece, a Reference 2852 S6, lives up to that reputation, yet by FM standards, is on the restrained side of things... Dating to circa the late 1990s, it features a beautiful 18K gold Tonneau case with a curved sapphire crystal, a signed crown, and a stunning silver guilloche dial with printed stylized-Arabic indices and a matching 'kite' handset. This piece is powered by a mechanical movement and comes fitted to a crisp alligator strap with a matching pin buckle. Despite their under-the-radar profile, Franck Muller timepieces are still some of the best in the world of dressy complications, and this wildly fun piece is no exception. These watches have the quality of being decidedly different than anything else available on the market. Looking to stand out? Top this!",Analog Shift,2026-08-28,False
Franck Muller Cintree Curvex,Franck Muller,5950,https://www.analogshift.com/products/franck-muller-cintree-curvex-as12671,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12671_40993469_FRANCKMULLER_VINTAGE_7502--5.jpg?v=1787934367,"There was a time when Franck Muller sat at the very center of the watch world. During the 1990s, the independent Geneva watchmaker transformed the industry with a combination of technical creativity, unapologetic design, and a sense of fun unlike anything produced by the traditional Swiss maisons. While many brands pursued restraint, Franck Muller embraced personality. Today, as collectors rediscover the era's exuberance, pieces from this period are once again receiving the attention they deserve. This Cintrée Curvex Reference 7502 is a wonderful example of peak Franck Muller. Housed in an exceptional tonneau case, the iconic curved silhouette provides the perfect canvas for one of the brand's most charming artistic creations. The dial features a vibrant enameled guilloche dial against a rich blue background. The playful composition is unmistakably Franck Muller. Oversized Art Nouveau numerals arc across the dial, with subsidiary seconds filling out the bottom of the dial. The watch manages to be sophisticated, technically impressive, and joyful all at once—a combination that became a hallmark of the brand during its most creative years. This piece is limited to just 28 examples in this configuration. A rare and beautiful execution from a brand that you may not expect to produce a watch like this one. Today, collectors are increasingly recognizing what made the best Franck Muller watches so special. Before the industry became obsessed with vintage reissues and safe design, Franck Muller was creating watches that were imaginative, expressive, and utterly distinctive. Equal parts fine watchmaking, decorative art, and conversation piece, it serves as a reminder that sometimes the most memorable watches are also the most fun.",Analog Shift,2026-08-28,False
Bulova Accutron Jet Star 'Breguet',Bulova,1200,https://www.analogshift.com/products/bulova-accutron-jet-star-breguet-as12552,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12552_40993409_ACCUTRON_JETSTARBREGUET12_N3-5.jpg?v=1787927432,"The 1970s was a golden age for creative industrial design, with watchmaking being particularly fertile ground for innovation. Oversized cases, bright colors, strange complications — the confluence of the hippie movement with new sporting and leisure activities resulted in specialist timepieces whose fun-loving designs are finding new life today as beloved vintage goods. This particular funky ‘73 timepiece (indicated by its N3 code) is from beloved American-founded brand Bulova. The so called ""Jet Star"" was introduced in the early 70s and prized for its playful designed case and dial combinations. Housed in a stainless steel cushion case measuring 38mm, it features a cool silver-grained dial display with Breguet 6 and 12. At three o'clock, a day-date function frames out the dial. Powered by a tuning fork 218 movement, this humble Bulova is a prime example of creative ‘70s watch design that nevertheless remains moderately inconspicuous. In 2023, Bulova decided to revive this family by recreating the Jet Star with a commitment to design-forward pieces. There's no doubt this era produced some of the coolest watches our industry has ever seen. Try it on for size and see what we mean! ACCUTRON FACTORY CERTIFIED PRE-OWNED Analog:Shift is proud to be partnered with Accutron as the exclusive retailer for Factory Certified Pre-Owned timepieces. Our longstanding relationship and shared passion for horological history and design have culminated in this unique offering. Each Accutron timepiece undergoes rigorous inspection and certification by expert watchmakers and is backed by the manufacture, ensuring unparalleled authenticity and quality.",Analog Shift,2026-08-28,False
Bulova Accutron 'Blue Fumé',Accutron,950,https://www.analogshift.com/products/bulova-accutron-blue-fume-as12555,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12555_40993412_ACCUTRON_BLUEFUME_N4-6.jpg?v=1787927097,"In the early 1970s, the future didn’t tick — it hummed. This Bulova Accutron 218 Date, produced in 1974 (as confirmed by its “N4” caseback date code), represents one of the most fascinating chapters in American watchmaking history. Powered by the legendary Accutron Caliber 218 (Bulova’s legendary battery-driven tuning fork movement), this isn’t a traditional mechanical watch. There’s no balance wheel oscillating inside. Instead, an electronically powered tuning fork vibrates at 360 hertz, delivering a smooth, hypnotic sweep and an accuracy that Bulova claimed was within one minute per month, a staggering performance for its era. Introduced as the successor to the iconic 214, the 218 series refined the formula. Most notably, it returned the crown to a more conventional position (often at 4 o’clock), making it easier to set and wear in everyday life. The example here houses the Caliber 2181, as indicated by its date display, cleanly framed against one of the era’s most charismatic dial treatments. That dial! The deep blue fumé finish shifts dramatically from a saturated electric center to near-black edges, creating a moody, dimensional effect that perfectly complements the brushed stainless steel cushion case. It’s pure 1970s optimism, bold, modern, slightly space-age, yet surprisingly wearable today. The case proportions feel architectural, grounded, and substantial without veering into excess. The Accutron line famously found its way onto the wrists of astronauts, pilots, and even into cockpit instrumentation, cementing its reputation as the watch of the electronic age. This 218 Date captures that spirit in a form that feels both forward-thinking and distinctly vintage. The sound of 1974, still resonating. ACCUTRON FACTORY CERTIFIED PRE-OWNED Analog:Shift is proud to be partnered with Accutron as the exclusive retailer for Factory Certified Pre-Owned timepieces. Our longstanding relationship and shared passion for horological history and design have culminated in this unique offering. Each Accutron timepiece undergoes rigorous inspection and certification by expert watchmakers and is backed by the manufacture, ensuring unparalleled authenticity and quality.",Analog Shift,2026-08-28,False
Patek Philippe Mini Calatrava,Patek Philippe,9950,https://www.analogshift.com/products/patek-philippe-mini-calatrava-as12666,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12666_40931104_PATEKPHILIPPE_CALATRAVAMINI18K--6.jpg?v=1787876953,"The 'Holy Trinity' of watch brands: Audemars Piguet, Patek Philippe, and Vacheron Constantin. Perhaps the most celebrated of the three, Patek Philippe has an unrivaled reputation for crafting some of the most complicated — and some of the simplest, yet most beautiful — timekeepers the market has seen. Sports watches came later to Patek, as pressure from the new 'luxury sports watch' category introduced in the early 1970s forced the storied brand to evolve — but historically, classically-styled dress pieces is where the maison cut its teeth. This particular timepiece is a ladies' version of the famed Calatrava dress watch. Executed in beautiful yellow gold, it boasts a smooth bezel, a signed winding crown, a smooth bezel, long lugs, and a simple golden dial, minimalist printed indices, and a matching 'pencil' handset. The hallmarks on the case and lugs are so crisp and clean--- a testament to the quality of this example as a truly beautiful piece in sterling condition. Powered by a Patek Philippe hand-wound movement, it comes paired to a signed leather strap. Oozing with irreplaceable class, it's an ideal wrist companion for someone longing for a bit of midcentury elegance.",Analog Shift,2026-08-27,False
Patek Philippe Ellipse 'Chain-Link',Patek Philippe,17500,https://www.analogshift.com/products/patek-philippe-ellipse-chain-link-as12406,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12406_40931049_PATEKPHILIPPE_GOLDENELLIPSELDSBLKSTRAP_4830J--5.jpg?v=1787876264,"Few watches capture Patek Philippe’s particular brand of elegant eccentricity quite like the Golden Ellipse. Introduced in 1968, the Golden Ellipse broke decisively with the traditional round dress watch, its distinctive form occupying the space somewhere between a circle and a rectangle. Patek famously connected its proportions to the “golden ratio,” the mathematical equation long associated with harmonious design. The result became one of the manufacture’s defining shapes of the late 20th century, and a particularly compelling canvas for the smaller, jewelry-minded watches of the era. This 90s-era yellow gold Reference 4830J takes the idea somewhere especially chic. Measuring a wonderfully compact 26mm by 23mm, its softly rounded case frames a crisp white dial with oversized black Roman numerals and matching black hands. But the real action happens beyond the case. Fabulous sculptural “chain-link” lugs extend dramatically above and below, giving the diminutive watch considerably more presence on the wrist while blurring the distinction between watchmaking and jewelry design. The theme continues with the original Patek Philippe black alligator leather strap and remarkable signed yellow gold pin buckle, whose curving, open construction echoes the shape of the lugs. An additional brown alligator leather strap is included, offering an easy way to change the character of the watch. Inside is a Patek Philippe quartz movement, a fitting choice for the slender, design-driven watches the manufacture produced during this period. Better still, the caseback retains its original quartz sticker, a wonderfully nerdy detail and increasingly uncommon survivor that speaks to the watch’s preservation. Compact, sculptural and unmistakably Patek Philippe, this Golden Ellipse represents a side of the manufacture that collectors are increasingly rediscovering: less about complication and more about pure design. On the wrist, those extraordinary chain-link lugs make the 4830J feel almost like a piece of fine jewelry that happens to tell the time. This is a seriously stylish little watch.",Analog Shift,2026-08-27,False
Universal Genève Medico Compax,Universal Geneve,13950,https://www.analogshift.com/products/universal-geneve-medico-compax-as12417,https://cdn.shopify.com/s/files/1/0809/1255/files/AS12417_40993337_UNIVERSALGENEVE_MEDICOCOMPAX_22517-6.jpg?v=1787869246,"Universal Genève built its reputation on the chronograph. During the 1930s and ’40s, the manufacture developed an extraordinary assortment of purpose-built wrist chronographs, creating watches for pilots, motorists, athletes—and, in the case of the Medico-Compax, the medical profession. Dating to the 1940s, this Medico-Compax Reference 22517 is a particularly beautiful example. Its 37mm stainless steel case is generously sized for the period, with pump pushers and sharply defined lugs framing a wonderfully elaborate silver dial. Two snailed registers sit at 3:00 and 9:00, while applied Arabic numerals and elegant blued hands provide an appealing mixture of refinement and legibility. The defining feature, however, is the pulsations scale encircling the dial. Rather than a conventional tachymeter, the Medico-Compax was calibrated to allow a doctor to determine a patient’s heart rate quickly. Start the chronograph, count 15 heartbeats, stop it, and the central chronograph hand indicates the corresponding pulse rate directly on the scale. “GRADUÉ POUR 15 PULSATIONS” printed prominently along the perimeter makes the watch’s intended purpose delightfully explicit. Inside is a manually wound Universal Genève chronograph movement, continuing the manufacture’s celebrated tradition of producing sophisticated chronographs during one of its most important periods. With box and signed steel pin buckle, there is something especially appealing about complications created to solve highly specific problems, and the Medico-Compax may be one of the best examples. Its medical functionality is fascinating, but even removed from its original professional context, this is simply an exceptionally handsome vintage chronograph. At 36mm in steel, with its beautifully balanced two-register dial, blued hands, and wonderfully specialized pulsometer scale, this Reference 22517 represents Universal Genève doing what it did best: turning a serious instrument into an extraordinarily elegant wristwatch.",Analog Shift,2026-08-27,False
